timestamp,dam_lbmp_mwh,dam_losses_mwh,dam_congestion_mwh,dam_lbmp_kwh,date,is_weekend,rt_lbmp_mwh,rt_losses_mwh,rt_congestion_mwh,rt_lbmp_kwh,rt_lbmp_std_mwh,rt_lbmp_min_mwh,rt_lbmp_max_mwh,da_rt_spread_mwh,hour_sin,hour_cos,dow_sin,dow_cos,temperature_2m,apparent_temperature,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,cloud_cover,shortwave_radiation,precipitation,pressure_msl,is_day,cooling_degree_hours,heating_degree_hours,is_hot,is_very_hot,is_cold,is_very_cold,humidity_discomfort,solar_generation_proxy,wind_power_proxy,temp_change_1h,temp_change_3h,temp_rolling_6h_mean,temp_rolling_24h_mean,temp_rolling_24h_max,day_of_year,temp_anomaly,hour,day_of_week,month
2025-01-01 10:00:00,40.27,2.04,-2.95,0.04027,2025-01-01,0,36.90083333333333,1.6875,-2.6166666666666667,0.0369008333333333,0.1837715149226632,36.71,37.27,-3.369166666666672,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,46.4,41.7,92,44.1,7.6,17.7,5,111.0,0.0,999.5,1,0.0,18.6,0,0,0,0,0.0,111.0,0.016258370370370364,1.7999999999999972,2.5,45.0,46.0,48.0,1,17.997983870967744,10,2,1
2025-01-01 11:00:00,40.6,2.24,-2.9,0.0406,2025-01-01,0,58.58166666666667,1.8008333333333333,-21.511666666666667,0.0585816666666666,53.03178495158837,38.88,225.34,17.98166666666667,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,48.8,44.6,88,45.5,7.3,17.2,8,261.0,0.0,1000.1,1,0.0,16.200000000000003,0,0,0,0,0.0,261.0,0.014408037037037035,2.3999999999999986,7.199999999999996,45.300000000000004,46.23333333333333,48.8,1,20.397983870967742,11,2,1
2025-01-01 12:00:00,41.3,2.28,-2.79,0.0412999999999999,2025-01-01,0,41.3975,1.885,-2.5966666666666667,0.0413975,1.530211660938687,38.18,43.86,0.0975000000000037,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,50.6,44.9,76,43.4,9.6,22.6,29,358.0,0.0,1000.1,1,0.0,14.399999999999999,0,0,0,0,0.0,358.0,0.032768000000000005,1.8000000000000043,6.0,45.98333333333333,46.56923076923077,50.6,1,22.197983870967747,12,2,1
2025-01-01 13:00:00,41.8,2.42,-2.71,0.0418,2025-01-01,0,43.19833333333333,2.1091666666666664,-2.6416666666666666,0.0431983333333333,1.3977048285953615,41.16,45.91,1.3983333333333334,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,51.7,45.6,69,41.9,9.8,22.6,50,396.0,0.0,999.3,1,0.0,13.299999999999997,0,0,0,0,0.0,396.0,0.03485896296296298,1.1000000000000014,5.300000000000004,47.28333333333333,46.93571428571429,51.7,1,23.297983870967748,13,2,1
2025-01-01 14:00:00,42.17,2.48,-2.66,0.04217,2025-01-01,0,42.46142857142858,2.3921428571428573,-2.821428571428572,0.0424614285714285,3.0757184455089464,39.85,48.79,0.2914285714285753,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,51.2,43.8,67,40.6,12.1,27.3,100,336.0,0.0,999.4,1,0.0,13.799999999999997,0,0,0,0,0.0,336.0,0.06561337037037036,-0.5,2.4000000000000057,48.88333333333333,47.22,51.7,1,22.797983870967748,14,2,1
2025-01-01 15:00:00,42.2,2.61,-2.78,0.0422,2025-01-01,0,42.6875,2.490833333333333,-2.849166666666666,0.0426874999999999,1.7190172932653864,40.5,46.31,0.4874999999999971,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,47.1,38.4,71,38.1,14.1,32.0,100,104.0,0.0,1000.4,1,0.0,17.9,0,0,0,0,0.0,104.0,0.10382299999999998,-4.100000000000001,-3.5,49.300000000000004,47.2125,51.7,1,18.697983870967747,15,2,1
2025-01-01 16:00:00,45.25,2.98,-2.54,0.04525,2025-01-01,0,51.32,3.200833333333333,-1.3266666666666669,0.05132,4.290009535908027,46.3,56.12,6.07,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,43.7,34.2,70,34.5,14.4,34.4,75,53.0,0.0,1001.9,1,0.0,21.299999999999997,0,0,0,0,0.0,53.0,0.11059200000000002,-3.3999999999999986,-8.0,48.85,47.00588235294118,51.7,1,15.297983870967748,16,2,1
2025-01-01 17:00:00,55.74,3.84,-1.4,0.05574,2025-01-01,0,61.92250000000001,3.889166666666666,-0.0208333333333333,0.0619225,4.324820805536342,57.25,69.69,6.1825000000000045,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,42.2,32.8,71,33.5,13.7,35.3,75,70.0,0.004,1003.1,1,0.0,22.799999999999997,0,0,0,0,0.0,70.0,0.09523529629629629,-1.5,-9.0,47.75,46.73888888888889,51.7,1,13.797983870967748,17,2,1
2025-01-01 18:00:00,49.21,3.26,-2.47,0.04921,2025-01-01,0,54.85833333333333,3.53,-0.7925,0.0548583333333333,1.623076950695432,52.71,56.32,5.648333333333326,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,41.2,32.0,71,32.6,12.8,31.3,33,11.0,0.004,1004.3,0,0.0,23.799999999999997,0,0,0,0,0.0,0.0,0.07767229629629631,-1.0,-5.899999999999999,46.18333333333334,46.44736842105263,51.7,1,12.797983870967748,18,2,1
2025-01-01 19:00:00,46.66,3.09,-2.92,0.0466599999999999,2025-01-01,0,51.68,3.2175,-2.2958333333333334,0.05168,3.72013684987773,45.67,56.82,5.020000000000003,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,40.6,31.2,67,30.5,12.7,28.9,1,0.0,0.0,1005.0,0,0.0,24.4,0,0,0,0,0.0,0.0,0.07586603703703701,-0.6000000000000014,-3.1000000000000014,44.333333333333336,46.155,51.7,1,12.197983870967747,19,2,1
2025-01-01 20:00:00,44.31,2.91,-3.16,0.04431,2025-01-01,0,44.88583333333333,2.858333333333333,-2.7808333333333337,0.0448858333333333,2.897618013388785,41.97,49.74,0.5758333333333283,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,40.2,30.5,63,28.6,12.7,28.9,7,0.0,0.0,1005.8,0,0.0,24.799999999999997,0,0,0,0,0.0,0.0,0.07586603703703701,-0.3999999999999986,-2.0,42.5,45.871428571428574,51.7,1,11.797983870967748,20,2,1
2025-01-01 21:00:00,40.08,2.62,-3.44,0.04008,2025-01-01,0,43.63999999999999,2.7433333333333336,-3.0041666666666664,0.04364,1.958083478580756,41.41,47.2,3.559999999999995,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,41.1,31.1,58,27.6,13.1,29.3,5,0.0,0.0,1006.4,0,0.0,23.9,0,0,0,0,0.0,0.0,0.08326262962962962,0.8999999999999986,-0.10000000000000142,41.5,45.654545454545456,51.7,1,12.697983870967747,21,2,1
2025-01-01 22:00:00,37.77,2.51,-3.85,0.03777,2025-01-01,0,44.56,2.910833333333333,-2.715833333333333,0.0445599999999999,3.0680672032464287,41.49,50.2,6.789999999999999,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,40.0,29.6,54,24.9,13.2,30.0,1,0.0,0.0,1007.1,0,0.0,25.0,0,0,0,0,0.0,0.0,0.085184,-1.1000000000000014,-0.6000000000000014,40.88333333333333,45.40869565217392,51.7,1,11.597983870967745,22,2,1
2025-01-01 23:00:00,37.51,2.27,-3.74,0.0375099999999999,2025-01-01,0,40.545,2.46,-3.36,0.040545,2.3598247238455468,38.82,46.59,3.035000000000004,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,38.8,28.7,53,23.4,12.2,29.8,0,0.0,0.0,1007.8,0,0.0,26.200000000000003,0,0,0,0,0.0,0.0,0.06725362962962961,-1.2000000000000028,-1.4000000000000057,40.31666666666667,45.13333333333333,51.7,1,10.397983870967742,23,2,1
2025-01-02 00:00:00,39.83,2.27,-2.65,0.03983,2025-01-02,0,76.98166666666667,2.23,-39.33916666666666,0.0769816666666666,66.13715058784123,38.64,233.86,37.15166666666667,0.0,1.0,0.4338837391175582,-0.900968867902419,38.1,28.3,56,24.0,11.6,27.3,5,0.0,0.0,1008.2,0,0.0,26.9,0,0,0,0,0.0,0.0,0.05781096296296296,-0.6999999999999957,-3.0,39.8,44.82083333333333,51.7,2,9.697983870967747,0,3,1
2025-01-02 01:00:00,39.24,2.16,-2.76,0.03924,2025-01-02,0,38.836666666666666,2.1125000000000003,-3.639166666666666,0.0388366666666666,0.6298821438582901,37.67,39.63,-0.403333333333336,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,37.5,27.9,60,24.7,11.4,25.9,0,0.0,0.0,1008.6,0,0.0,27.5,0,0,0,0,0.0,0.0,0.054872000000000004,-0.6000000000000014,-2.5,39.28333333333333,44.43333333333333,51.7,2,9.097983870967745,1,3,1
2025-01-02 02:00:00,36.59,1.99,-3.07,0.03659,2025-01-02,0,40.93083333333333,2.2066666666666666,-3.1391666666666667,0.0409308333333333,1.2979456378399985,40.5,45.05,4.340833333333329,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,36.7,26.7,58,23.4,12.0,26.8,0,0.0,0.0,1009.2,0,0.0,28.299999999999997,0,0,0,0,0.0,0.0,0.06400000000000002,-0.7999999999999972,-2.0999999999999943,38.7,43.979166666666664,51.7,2,8.297983870967748,2,3,1
2025-01-02 03:00:00,33.33,1.94,-1.55,0.03333,2025-01-02,0,40.35833333333333,2.2066666666666666,-3.1958333333333333,0.0403583333333333,0.3444846832149361,39.34,40.54,7.028333333333336,0.7071067811865475,0.7071067811865476,0.4338837391175582,-0.900968867902419,35.9,26.0,61,23.8,11.7,27.1,0,0.0,0.0,1010.0,0,0.0,29.1,0,0,0,0,0.0,0.0,0.05931899999999998,-0.8000000000000043,-2.200000000000003,37.833333333333336,43.475,51.7,2,7.497983870967744,3,3,1
2025-01-02 04:00:00,37.53,2.08,-3.03,0.03753,2025-01-02,0,39.78916666666667,2.083333333333333,-3.2741666666666664,0.0397891666666666,1.7115992433092984,38.77,44.98,2.259166666666665,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,35.3,25.8,65,24.7,11.1,26.4,2,0.0,0.0,1010.7,0,0.0,29.700000000000003,0,0,0,0,0.0,0.0,0.050653,-0.6000000000000014,-2.200000000000003,37.050000000000004,42.94583333333333,51.7,2,6.897983870967742,4,3,1
2025-01-02 05:00:00,40.48,2.31,-2.54,0.0404799999999999,2025-01-02,0,39.45666666666667,2.1366666666666667,-3.785833333333333,0.0394566666666666,4.671356301650488,30.41,49.5,-1.0233333333333263,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,35.1,25.7,66,25.0,10.7,24.8,31,0.0,0.0,1010.6,0,0.0,29.9,0,0,0,0,0.0,0.0,0.04537196296296295,-0.19999999999999574,-1.6000000000000014,36.43333333333333,42.45,51.7,2,6.697983870967747,5,3,1
2025-01-02 06:00:00,43.92,2.75,-3.01,0.04392,2025-01-02,0,46.645,3.0475,-1.8091666666666668,0.046645,8.725988873370275,30.15,62.29,2.7250000000000014,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,34.5,25.1,65,24.1,10.7,24.2,12,0.0,0.0,1011.0,0,0.0,30.5,0,0,0,0,0.0,0.0,0.04537196296296295,-0.6000000000000014,-1.3999999999999986,35.833333333333336,41.95,51.7,2,6.097983870967745,6,3,1
2025-01-02 07:00:00,51.29,3.12,-6.56,0.05129,2025-01-02,0,69.28333333333333,4.408333333333333,-3.7566666666666655,0.0692833333333333,7.509567634731445,58.46,84.96,17.993333333333332,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,33.5,23.7,65,23.1,11.4,25.5,3,0.0,0.0,1011.7,0,0.0,31.5,0,0,0,0,0.0,0.0,0.054872000000000004,-1.0,-1.7999999999999972,35.166666666666664,41.51666666666667,51.7,2,5.097983870967745,7,3,1
2025-01-02 08:00:00,50.87,3.24,-6.06,0.05087,2025-01-02,0,53.68333333333334,3.7708333333333335,-1.850833333333333,0.0536833333333333,4.93676252643615,44.47,62.34,2.81333333333334,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,32.9,23.3,65,22.5,10.6,25.3,17,0.0,0.0,1012.4,0,0.0,32.1,0,0,0,0,0.0,0.0,0.0441117037037037,-0.6000000000000014,-2.200000000000003,34.53333333333333,41.15416666666667,51.7,2,4.497983870967744,8,3,1
2025-01-02 09:00:00,48.92,3.37,-4.43,0.04892,2025-01-02,0,46.03833333333333,2.928333333333333,-3.33,0.0460383333333333,5.7339179582127935,42.59,62.32,-2.881666666666668,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,35.7,25.9,60,23.1,11.3,26.2,0,16.0,0.0,1012.5,1,0.0,29.299999999999997,0,0,0,0,0.0,16.0,0.053440629629629643,2.8000000000000043,1.2000000000000028,34.5,40.78333333333333,51.7,2,7.297983870967748,9,3,1
2025-01-02 10:00:00,48.35,3.47,-3.01,0.04835,2025-01-02,0,56.818333333333335,3.1341666666666668,-10.345833333333331,0.0568183333333333,20.35114463313521,43.45,119.68,8.468333333333334,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,37.4,27.8,59,24.3,11.2,26.6,3,136.0,0.0,1013.5,1,0.0,27.6,0,0,0,0,0.0,136.0,0.052034370370370356,1.6999999999999957,3.8999999999999986,34.85,40.40833333333334,51.7,2,8.997983870967744,10,3,1
2025-01-02 11:00:00,47.33,3.44,-2.97,0.04733,2025-01-02,0,52.34833333333333,3.7283333333333335,-1.1941666666666666,0.0523483333333333,1.7522911408850528,49.3,55.69,5.018333333333331,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,39.2,29.6,56,24.6,11.3,25.9,13,275.0,0.0,1014.0,1,0.0,25.799999999999997,0,0,0,0,0.0,275.0,0.053440629629629643,1.8000000000000043,6.300000000000004,35.53333333333334,40.00833333333333,51.7,2,10.797983870967748,11,3,1
2025-01-02 12:00:00,46.25,3.45,-2.74,0.04625,2025-01-02,0,52.07833333333334,3.674166666666667,-1.1725,0.0520783333333333,2.354770142549468,48.07,54.95,5.82833333333334,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,40.5,29.2,50,23.3,14.9,35.6,9,378.0,0.0,1014.0,1,0.0,24.5,0,0,0,0,0.0,378.0,0.12251662962962966,1.2999999999999972,4.799999999999997,36.53333333333334,39.5875,51.7,2,12.097983870967745,12,3,1
2025-01-02 13:00:00,47.55,3.56,-2.62,0.0475499999999999,2025-01-02,0,61.495000000000005,3.841666666666667,-7.140000000000001,0.0614949999999999,9.32891935669059,48.9,79.22,13.945000000000007,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,41.0,29.1,46,22.0,16.0,35.8,50,345.0,0.0,1013.4,1,0.0,24.0,0,0,0,0,0.0,345.0,0.1517037037037037,0.5,3.6000000000000014,37.78333333333334,39.141666666666666,51.2,2,12.597983870967745,13,3,1
2025-01-02 14:00:00,48.17,3.54,-3.53,0.04817,2025-01-02,0,67.8075,4.670833333333333,-1.475833333333333,0.0678075,4.387130196795664,62.07,75.68,19.637500000000003,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,41.5,30.0,44,21.0,14.7,36.0,62,344.0,0.0,1013.1,1,0.0,23.5,0,0,0,0,0.0,344.0,0.11764899999999999,0.5,2.299999999999997,39.21666666666667,38.737500000000004,47.1,2,13.097983870967745,14,3,1
2025-01-02 15:00:00,52.48,3.68,-5.49,0.05248,2025-01-02,0,81.46333333333334,5.914166666666667,-0.0025,0.0814633333333333,15.592303074001451,64.15,109.18,28.98333333333334,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,41.6,29.7,40,19.1,15.4,35.1,61,334.0,0.0,1012.8,1,0.0,23.4,0,0,0,0,0.0,334.0,0.13526903703703702,0.10000000000000142,1.1000000000000014,40.2,38.50833333333333,43.7,2,13.197983870967747,15,3,1
2025-01-02 16:00:00,61.44,4.46,-7.44,0.0614399999999999,2025-01-02,0,96.67333333333332,5.769166666666667,-17.44333333333333,0.0966733333333333,15.429440768357171,70.29,124.5,35.233333333333334,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,40.3,29.8,44,19.9,12.2,38.7,97,159.0,0.0,1013.2,1,0.0,24.700000000000003,0,0,0,0,0.0,159.0,0.06725362962962961,-1.3000000000000043,-0.7000000000000028,40.68333333333334,38.36666666666667,42.2,2,11.897983870967742,16,3,1
2025-01-02 17:00:00,75.3,5.18,-15.02,0.0752999999999999,2025-01-02,0,111.28249999999998,6.345,-33.6325,0.1112825,21.351810706695236,86.72,142.16,35.98249999999999,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,38.3,27.4,46,19.4,13.0,29.8,90,74.0,0.0,1014.1,1,0.0,26.700000000000003,0,0,0,0,0.0,74.0,0.08137037037037038,-2.0,-3.200000000000003,40.53333333333333,38.204166666666666,41.6,2,9.897983870967742,17,3,1
2025-01-02 18:00:00,80.38,4.9,-20.44,0.08038,2025-01-02,0,90.29166666666669,6.510833333333333,-11.055,0.0902916666666666,12.571915188830674,65.89,110.63,9.911666666666676,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,36.0,25.6,50,19.3,12.1,30.0,25,12.0,0.0,1014.9,0,0.0,29.0,0,0,0,0,0.0,0.0,0.06561337037037036,-2.299999999999997,-5.600000000000001,39.78333333333333,37.987500000000004,41.6,2,7.597983870967745,18,3,1
2025-01-02 19:00:00,73.13,4.24,-19.65,0.07313,2025-01-02,0,81.90833333333333,5.9816666666666665,-10.143333333333333,0.0819083333333333,9.588602925380007,68.05,100.3,8.778333333333336,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,35.2,25.0,52,19.5,11.3,27.5,74,0.0,0.0,1015.5,0,0.0,29.799999999999997,0,0,0,0,0.0,0.0,0.053440629629629643,-0.7999999999999972,-5.099999999999994,38.81666666666666,37.762499999999996,41.6,2,6.797983870967748,19,3,1
2025-01-02 20:00:00,62.28,4.02,-9.22,0.06228,2025-01-02,0,85.81833333333333,4.975833333333333,-22.77583333333333,0.0858183333333333,6.079833779625781,79.87,94.49,23.538333333333327,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,34.5,24.5,54,19.4,11.1,25.7,34,0.0,0.0,1015.8,0,0.0,30.5,0,0,0,0,0.0,0.0,0.050653,-0.7000000000000028,-3.799999999999997,37.65,37.525,41.6,2,6.097983870967745,20,3,1
2025-01-02 21:00:00,52.22,3.67,-2.71,0.0522199999999999,2025-01-02,0,79.75583333333334,4.576666666666667,-21.721666666666668,0.0797558333333333,5.934117776711115,66.16,83.56,27.535833333333343,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,35.0,24.3,52,19.1,12.5,28.2,70,0.0,0.0,1015.2,0,0.0,30.0,0,0,0,0,0.0,0.0,0.07233796296296298,0.5,-1.0,36.550000000000004,37.270833333333336,41.6,2,6.597983870967745,21,3,1
2025-01-02 22:00:00,48.47,3.33,-1.86,0.04847,2025-01-02,0,76.18714285714286,5.910714285714286,0.0,0.0761871428571428,8.806380054842608,62.58,89.34,27.71714285714286,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,34.4,24.0,53,19.2,11.9,28.2,58,0.0,0.0,1015.1,0,0.0,30.6,0,0,0,0,0.0,0.0,0.0624132962962963,-0.6000000000000014,-0.8000000000000043,35.56666666666666,37.0375,41.6,2,5.997983870967744,22,3,1
2025-01-02 23:00:00,45.88,2.87,-1.97,0.04588,2025-01-02,0,61.55166666666667,4.3533333333333335,-0.2966666666666667,0.0615516666666666,10.492688218974498,44.02,75.99,15.671666666666669,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,33.3,23.8,57,19.8,10.0,26.6,30,0.0,0.0,1015.2,0,0.0,31.700000000000003,0,0,0,0,0.0,0.0,0.03703703703703703,-1.1000000000000014,-1.2000000000000028,34.733333333333334,36.80833333333333,41.6,2,4.897983870967742,23,3,1
2025-01-03 00:00:00,47.57,2.73,-3.44,0.04757,2025-01-03,0,54.40166666666667,3.418333333333333,-2.86,0.0544016666666666,5.188164561302146,49.75,63.15,6.831666666666671,0.0,1.0,-0.433883739117558,-0.9009688679024191,32.5,23.3,60,20.2,9.1,22.1,13,0.0,0.0,1015.5,0,0.0,32.5,0,0,0,0,0.0,0.0,0.02791003703703704,-0.7999999999999972,-2.5,34.15,36.574999999999996,41.6,3,4.097983870967745,0,4,1
2025-01-03 01:00:00,45.57,2.53,-3.62,0.04557,2025-01-03,0,52.73500000000001,3.3208333333333333,-0.6666666666666666,0.052735,5.100412639278225,45.95,58.6,7.165000000000006,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,31.7,22.2,60,19.3,9.9,21.5,5,0.0,0.0,1015.8,0,0.0,33.3,0,0,0,0,0.0,0.0,0.035937000000000004,-0.8000000000000007,-2.6999999999999993,33.56666666666666,36.333333333333336,41.6,3,3.2979838709677445,1,4,1
2025-01-03 02:00:00,44.94,2.44,-3.72,0.04494,2025-01-03,0,45.74333333333333,2.7875,-1.885,0.0457433333333333,2.707576351087756,42.28,49.61,0.8033333333333346,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,30.9,20.8,57,17.5,10.8,24.2,2,0.0,0.0,1015.6,0,0.0,34.1,0,0,0,0,0.0,0.0,0.04665600000000002,-0.8000000000000007,-2.3999999999999986,32.96666666666666,36.09166666666667,41.6,3,2.4979838709677438,2,4,1
2025-01-03 03:00:00,45.59,2.56,-3.61,0.04559,2025-01-03,0,47.56583333333333,2.87,-1.525,0.0475658333333333,2.07765802739235,43.56,49.64,1.975833333333327,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,30.5,20.3,57,16.9,10.7,25.5,5,0.0,0.0,1015.8,0,0.0,34.5,0,0,0,0,0.0,0.0,0.04537196296296295,-0.3999999999999986,-2.0,32.21666666666667,35.86666666666667,41.6,3,2.097983870967745,3,4,1
2025-01-03 04:00:00,46.67,2.64,-3.42,0.04667,2025-01-03,0,49.9425,2.954166666666666,-1.1391666666666669,0.0499425,3.864719500582392,47.47,58.49,3.272500000000001,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,30.2,20.3,58,17.1,10.2,24.4,6,0.0,0.0,1015.9,0,0.0,34.8,0,0,0,0,0.0,0.0,0.03930399999999999,-0.3000000000000007,-1.5,31.516666666666666,35.65416666666666,41.6,3,1.7979838709677445,4,4,1
2025-01-03 05:00:00,51.94,2.89,-2.51,0.05194,2025-01-03,0,58.94,3.626666666666667,-0.4791666666666667,0.05894,10.563175314614105,43.38,78.8,7.0,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,29.8,20.1,59,17.1,9.6,22.8,6,0.0,0.0,1015.9,0,0.0,35.2,0,0,0,0,0.0,0.0,0.032768000000000005,-0.3999999999999986,-1.0999999999999979,30.933333333333334,35.43333333333333,41.6,3,1.397983870967746,5,4,1
2025-01-03 06:00:00,59.1,3.72,-1.44,0.0591,2025-01-03,0,70.44857142857143,4.974285714285714,0.0,0.0704485714285714,16.898349421964657,41.48,98.9,11.348571428571423,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,29.5,20.3,60,17.3,8.5,21.5,0,0.0,0.0,1015.7,0,0.0,35.5,0,0,0,0,0.0,0.0,0.022745370370370367,-0.3000000000000007,-1.0,30.433333333333334,35.225,41.6,3,1.0979838709677452,6,4,1
2025-01-03 07:00:00,62.13,4.56,-2.58,0.06213,2025-01-03,0,56.15833333333333,3.921666666666667,-6.290833333333333,0.0561583333333333,6.157304359027333,47.38,66.55,-5.971666666666671,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,29.2,20.4,62,18.0,7.7,19.2,3,0.0,0.0,1015.3,0,0.0,35.8,0,0,0,0,0.0,0.0,0.016908629629629628,-0.3000000000000007,-1.0,30.016666666666666,35.04583333333333,41.6,3,0.7979838709677445,7,4,1
2025-01-03 08:00:00,65.55,4.73,-5.77,0.06555,2025-01-03,0,56.69166666666666,4.315,-0.2666666666666666,0.0566916666666666,3.5796821426523686,49.29,60.11,-8.858333333333334,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,28.9,20.4,65,18.5,7.1,17.2,7,0.0,0.0,1015.0,0,0.0,36.1,0,0,0,0,0.0,0.0,0.013255962962962962,-0.3000000000000007,-0.9000000000000021,29.683333333333334,34.87916666666666,41.6,3,0.49798387096774377,8,4,1
2025-01-03 09:00:00,67.65,4.38,-9.12,0.06765,2025-01-03,0,50.324375,3.413125,-1.270625,0.050324375,6.307191629402107,44.16,60.28,-17.325625000000002,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,31.2,23.0,62,19.9,6.7,14.8,14,16.0,0.0,1014.3,1,0.0,33.8,0,0,0,0,0.0,16.0,0.011139370370370369,2.3000000000000007,1.6999999999999993,29.799999999999997,34.69166666666667,41.6,3,2.7979838709677445,9,4,1
2025-01-03 10:00:00,61.64,4.2,-4.94,0.06164,2025-01-03,0,59.14833333333333,4.168333333333333,0.0,0.0591483333333333,0.6841429055040432,57.24,59.61,-2.491666666666667,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,33.0,24.5,59,20.0,7.6,20.1,0,133.0,0.0,1014.0,1,0.0,32.0,0,0,0,0,0.0,133.0,0.016258370370370364,1.8000000000000007,3.8000000000000007,30.26666666666667,34.50833333333333,41.6,3,4.597983870967745,10,4,1
2025-01-03 11:00:00,61.56,4.33,-4.97,0.06156,2025-01-03,0,62.8525,4.3525,-0.0066666666666666,0.0628524999999999,2.1471889657283194,59.66,66.74,1.2924999999999969,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,34.4,25.5,56,20.3,8.6,20.6,0,276.0,0.0,1013.7,1,0.0,30.6,0,0,0,0,0.0,276.0,0.023557629629629633,1.3999999999999986,5.5,31.03333333333333,34.30833333333333,41.6,3,5.997983870967744,11,4,1
2025-01-03 12:00:00,60.36,4.07,-5.45,0.06036,2025-01-03,0,59.44083333333333,4.2908333333333335,-0.0383333333333333,0.0594408333333333,0.3607683299276495,58.73,60.1,-0.9191666666666692,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,36.0,25.9,50,19.3,11.1,26.4,31,384.0,0.0,1012.9,1,0.0,29.0,0,0,0,0,0.0,384.0,0.050653,1.6000000000000014,4.800000000000001,32.11666666666667,34.12083333333333,41.6,3,7.597983870967745,12,4,1
2025-01-03 13:00:00,61.56,4.41,-5.27,0.06156,2025-01-03,0,65.99166666666666,4.391666666666667,-0.005,0.0659916666666666,3.880882826774275,59.2,74.44,4.431666666666658,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,36.4,26.9,51,20.1,9.9,26.4,61,421.0,0.0,1011.5,1,0.0,28.6,0,0,0,0,0.0,421.0,0.035937000000000004,0.3999999999999986,3.3999999999999986,33.31666666666667,33.92916666666667,41.6,3,7.997983870967744,13,4,1
